"Customer Id","Invoice Number","Entity Type","Purchase Item","Unit Price","Quantity","Amount","Paid On","Invoice Date","Expire On"
cus_9663609,1134362,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2024-01-19 16:53:00.000
cus_9663609,1134362,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2024-02-19 16:53:00.000
cus_9663609,1134362,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2024-03-19 16:53:00.000
cus_9663609,1134362,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2024-04-19 16:53:00.000
cus_9663609,1134362,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2024-05-19 16:53:00.000
cus_9663609,1134362,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2024-06-19 16:53:00.000
cus_9663609,1134362,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2024-07-19 16:53:00.000
cus_9663610,1134363,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2023-08-19 16:53:00.000
cus_9663610,1134363,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2023-09-19 16:53:00.000
cus_9663610,1134363,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2023-10-19 16:53:00.000
cus_9663610,1134363,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2023-11-19 16:53:00.000
cus_9663610,1134363,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2023-12-19 16:53:00.000
cus_9663610,1134363,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2024-01-19 16:53:00.000
cus_9663610,1134363,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2024-02-19 16:53:00.000
cus_9663610,1134363,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2024-03-19 16:53:00.000
cus_9663610,1134363,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2024-04-19 16:53:00.000
cus_9663610,1134363,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2024-05-19 16:53:00.000
cus_9663610,1134363,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2024-06-19 16:53:00.000
cus_9663610,1134363,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 16:53:00.000,2023-08-19,2024-07-19 16:53:00.000
cus_9663617,1134370,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:12:00.000,2023-08-19,2023-08-19 18:12:00.000
cus_9663617,1134370,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:12:00.000,2023-08-19,2023-09-19 18:12:00.000
cus_9663617,1134370,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:12:00.000,2023-08-19,2023-10-19 18:12:00.000
cus_9663617,1134370,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:12:00.000,2023-08-19,2023-11-19 18:12:00.000
cus_9663617,1134370,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:12:00.000,2023-08-19,2023-12-19 18:12:00.000
cus_9663617,1134370,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:12:00.000,2023-08-19,2024-01-19 18:12:00.000
cus_9663617,1134370,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:12:00.000,2023-08-19,2024-02-19 18:12:00.000
cus_9663617,1134370,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:12:00.000,2023-08-19,2024-03-19 18:12:00.000
cus_9663617,1134370,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:12:00.000,2023-08-19,2024-04-19 18:12:00.000
cus_9663617,1134370,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:12:00.000,2023-08-19,2024-05-19 18:12:00.000
cus_9663617,1134370,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:12:00.000,2023-08-19,2024-06-19 18:12:00.000
cus_9663617,1134370,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:12:00.000,2023-08-19,2024-07-19 18:12:00.000
cus_9663631,1134386,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:32:00.000,2023-08-19,2023-08-19 20:32:00.000
cus_9663631,1134386,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:32:00.000,2023-08-19,2023-09-19 20:32:00.000
cus_9663631,1134386,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:32:00.000,2023-08-19,2023-10-19 20:32:00.000
cus_9663631,1134386,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:32:00.000,2023-08-19,2023-11-19 20:32:00.000
cus_9663631,1134386,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:32:00.000,2023-08-19,2023-12-19 20:32:00.000
cus_9663631,1134386,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:32:00.000,2023-08-19,2024-01-19 20:32:00.000
cus_9663631,1134386,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:32:00.000,2023-08-19,2024-02-19 20:32:00.000
cus_9663631,1134386,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:32:00.000,2023-08-19,2024-03-19 20:32:00.000
cus_9663631,1134386,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:32:00.000,2023-08-19,2024-04-19 20:32:00.000
cus_9663631,1134386,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:32:00.000,2023-08-19,2024-05-19 20:32:00.000
cus_9663631,1134386,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:32:00.000,2023-08-19,2024-06-19 20:32:00.000
cus_9663631,1134386,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:32:00.000,2023-08-19,2024-07-19 20:32:00.000
cus_9663635,1134385,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:26:00.000,2023-08-19,2023-08-19 20:26:00.000
cus_9663635,1134385,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:26:00.000,2023-08-19,2023-09-19 20:26:00.000
cus_9663635,1134385,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:26:00.000,2023-08-19,2023-10-19 20:26:00.000
cus_9663635,1134385,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:26:00.000,2023-08-19,2023-11-19 20:26:00.000
cus_9663635,1134385,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:26:00.000,2023-08-19,2023-12-19 20:26:00.000
cus_9663635,1134385,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:26:00.000,2023-08-19,2024-01-19 20:26:00.000
cus_9663635,1134385,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:26:00.000,2023-08-19,2024-02-19 20:26:00.000
cus_9663635,1134385,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:26:00.000,2023-08-19,2024-03-19 20:26:00.000
cus_9663635,1134385,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:26:00.000,2023-08-19,2024-04-19 20:26:00.000
cus_9663635,1134385,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:26:00.000,2023-08-19,2024-05-19 20:26:00.000
cus_9663635,1134385,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:26:00.000,2023-08-19,2024-06-19 20:26:00.000
cus_9663635,1134385,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 20:26:00.000,2023-08-19,2024-07-19 20:26:00.000
cus_9663638,1134390,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:01:00.000,2023-08-19,2023-08-19 21:01:00.000
cus_9663638,1134390,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:01:00.000,2023-08-19,2023-09-19 21:01:00.000
cus_9663638,1134390,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:01:00.000,2023-08-19,2023-10-19 21:01:00.000
cus_9663638,1134390,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:01:00.000,2023-08-19,2023-11-19 21:01:00.000
cus_9663638,1134390,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:01:00.000,2023-08-19,2023-12-19 21:01:00.000
cus_9663638,1134390,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:01:00.000,2023-08-19,2024-01-19 21:01:00.000
cus_9663638,1134390,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:01:00.000,2023-08-19,2024-02-19 21:01:00.000
cus_9663638,1134390,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:01:00.000,2023-08-19,2024-03-19 21:01:00.000
cus_9663638,1134390,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:01:00.000,2023-08-19,2024-04-19 21:01:00.000
cus_9663638,1134390,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:01:00.000,2023-08-19,2024-05-19 21:01:00.000
cus_9663638,1134390,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:01:00.000,2023-08-19,2024-06-19 21:01:00.000
cus_9663638,1134390,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:01:00.000,2023-08-19,2024-07-19 21:01:00.000
cus_9663640,1134392,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:28:00.000,2023-08-19,2023-08-19 21:28:00.000
cus_9663640,1134392,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:28:00.000,2023-08-19,2023-09-19 21:28:00.000
cus_9663640,1134392,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:28:00.000,2023-08-19,2023-10-19 21:28:00.000
cus_9663640,1134392,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:28:00.000,2023-08-19,2023-11-19 21:28:00.000
cus_9663640,1134392,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:28:00.000,2023-08-19,2023-12-19 21:28:00.000
cus_9663640,1134392,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:28:00.000,2023-08-19,2024-01-19 21:28:00.000
cus_9663640,1134392,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:28:00.000,2023-08-19,2024-02-19 21:28:00.000
cus_9663640,1134392,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:28:00.000,2023-08-19,2024-03-19 21:28:00.000
cus_9663640,1134392,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:28:00.000,2023-08-19,2024-04-19 21:28:00.000
cus_9663640,1134392,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:28:00.000,2023-08-19,2024-05-19 21:28:00.000
cus_9663640,1134392,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:28:00.000,2023-08-19,2024-06-19 21:28:00.000
cus_9663640,1134392,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 21:28:00.000,2023-08-19,2024-07-19 21:28:00.000
cus_9663657,1134408,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 23:31:00.000,2023-08-19,2023-08-19 23:31:00.000
cus_9663657,1134408,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 23:31:00.000,2023-08-19,2023-09-19 23:31:00.000
cus_9663657,1134408,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 23:31:00.000,2023-08-19,2023-10-19 23:31:00.000
cus_9663657,1134408,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 23:31:00.000,2023-08-19,2023-11-19 23:31:00.000
cus_9663657,1134408,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 23:31:00.000,2023-08-19,2023-12-19 23:31:00.000
cus_9663657,1134408,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 23:31:00.000,2023-08-19,2024-01-19 23:31:00.000
cus_9663657,1134408,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 23:31:00.000,2023-08-19,2024-02-19 23:31:00.000
cus_9663657,1134408,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 23:31:00.000,2023-08-19,2024-03-19 23:31:00.000
cus_9663657,1134408,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 23:31:00.000,2023-08-19,2024-04-19 23:31:00.000
cus_9663657,1134408,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 23:31:00.000,2023-08-19,2024-05-19 23:31:00.000
cus_9663657,1134408,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 23:31:00.000,2023-08-19,2024-06-19 23:31:00.000
cus_9663657,1134408,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 23:31:00.000,2023-08-19,2024-07-19 23:31:00.000
cus_9663659,1134403,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 22:24:00.000,2023-08-19,2023-08-19 22:24:00.000
cus_9663659,1134403,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 22:24:00.000,2023-08-19,2023-09-19 22:24:00.000
cus_9663659,1134403,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 22:24:00.000,2023-08-19,2023-10-19 22:24:00.000
cus_9663659,1134403,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 22:24:00.000,2023-08-19,2023-11-19 22:24:00.000
cus_9663659,1134403,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 22:24:00.000,2023-08-19,2023-12-19 22:24:00.000
cus_9663659,1134403,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 22:24:00.000,2023-08-19,2024-01-19 22:24:00.000
cus_9663659,1134403,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 22:24:00.000,2023-08-19,2024-02-19 22:24:00.000
cus_9663659,1134403,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 22:24:00.000,2023-08-19,2024-03-19 22:24:00.000
cus_9663659,1134403,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 22:24:00.000,2023-08-19,2024-04-19 22:24:00.000
cus_9663659,1134403,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 22:24:00.000,2023-08-19,2024-05-19 22:24:00.000
cus_9663659,1134403,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 22:24:00.000,2023-08-19,2024-06-19 22:24:00.000
cus_9663659,1134403,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 22:24:00.000,2023-08-19,2024-07-19 22:24:00.000
cus_9663660,1136510,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:16:00.000,2023-08-20,2023-08-20 00:16:00.000
cus_9663660,1136510,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:16:00.000,2023-08-20,2023-09-20 00:16:00.000
cus_9663660,1136510,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:16:00.000,2023-08-20,2023-10-20 00:16:00.000
cus_9663660,1136510,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:16:00.000,2023-08-20,2023-11-20 00:16:00.000
cus_9663660,1136510,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:16:00.000,2023-08-20,2023-12-20 00:16:00.000
cus_9663660,1136510,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:16:00.000,2023-08-20,2024-01-20 00:16:00.000
cus_9663660,1136510,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:16:00.000,2023-08-20,2024-02-20 00:16:00.000
cus_9663660,1136510,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:16:00.000,2023-08-20,2024-03-20 00:16:00.000
cus_9663660,1136510,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:16:00.000,2023-08-20,2024-04-20 00:16:00.000
cus_9663660,1136510,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:16:00.000,2023-08-20,2024-05-20 00:16:00.000
cus_9663660,1136510,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:16:00.000,2023-08-20,2024-06-20 00:16:00.000
cus_9663660,1136510,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:16:00.000,2023-08-20,2024-07-20 00:16:00.000
cus_9663665,1136515,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:45:00.000,2023-08-20,2023-08-20 00:45:00.000
cus_9663665,1136515,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:45:00.000,2023-08-20,2023-09-20 00:45:00.000
cus_9663665,1136515,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:45:00.000,2023-08-20,2023-10-20 00:45:00.000
cus_9663665,1136515,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:45:00.000,2023-08-20,2023-11-20 00:45:00.000
cus_9663665,1136515,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:45:00.000,2023-08-20,2023-12-20 00:45:00.000
cus_9663665,1136515,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:45:00.000,2023-08-20,2024-01-20 00:45:00.000
cus_9663665,1136515,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:45:00.000,2023-08-20,2024-02-20 00:45:00.000
cus_9663665,1136515,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:45:00.000,2023-08-20,2024-03-20 00:45:00.000
cus_9663665,1136515,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:45:00.000,2023-08-20,2024-04-20 00:45:00.000
cus_9663665,1136515,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:45:00.000,2023-08-20,2024-05-20 00:45:00.000
cus_9663665,1136515,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:45:00.000,2023-08-20,2024-06-20 00:45:00.000
cus_9663665,1136515,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 00:45:00.000,2023-08-20,2024-07-20 00:45:00.000
cus_9663668,1136518,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 01:37:00.000,2023-08-20,2023-08-20 01:37:00.000
cus_9663668,1136518,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 01:37:00.000,2023-08-20,2023-09-20 01:37:00.000
cus_9663668,1136518,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 01:37:00.000,2023-08-20,2023-10-20 01:37:00.000
cus_9663668,1136518,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 01:37:00.000,2023-08-20,2023-11-20 01:37:00.000
cus_9663668,1136518,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 01:37:00.000,2023-08-20,2023-12-20 01:37:00.000
cus_9663668,1136518,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 01:37:00.000,2023-08-20,2024-01-20 01:37:00.000
cus_9663668,1136518,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 01:37:00.000,2023-08-20,2024-02-20 01:37:00.000
cus_9663668,1136518,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 01:37:00.000,2023-08-20,2024-03-20 01:37:00.000
cus_9663668,1136518,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 01:37:00.000,2023-08-20,2024-04-20 01:37:00.000
cus_9663668,1136518,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 01:37:00.000,2023-08-20,2024-05-20 01:37:00.000
cus_9663668,1136518,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 01:37:00.000,2023-08-20,2024-06-20 01:37:00.000
cus_9663668,1136518,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 01:37:00.000,2023-08-20,2024-07-20 01:37:00.000
cus_9663675,1136526,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 02:56:00.000,2023-08-20,2023-08-20 02:56:00.000
cus_9663675,1136526,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 02:56:00.000,2023-08-20,2023-09-20 02:56:00.000
cus_9663675,1136526,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 02:56:00.000,2023-08-20,2023-10-20 02:56:00.000
cus_9663675,1136526,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 02:56:00.000,2023-08-20,2023-11-20 02:56:00.000
cus_9663675,1136526,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 02:56:00.000,2023-08-20,2023-12-20 02:56:00.000
cus_9663675,1136526,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 02:56:00.000,2023-08-20,2024-01-20 02:56:00.000
cus_9663675,1136526,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 02:56:00.000,2023-08-20,2024-02-20 02:56:00.000
cus_9663675,1136526,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 02:56:00.000,2023-08-20,2024-03-20 02:56:00.000
cus_9663675,1136526,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 02:56:00.000,2023-08-20,2024-04-20 02:56:00.000
cus_9663675,1136526,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 02:56:00.000,2023-08-20,2024-05-20 02:56:00.000
cus_9663675,1136526,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 02:56:00.000,2023-08-20,2024-06-20 02:56:00.000
cus_9663675,1136526,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 02:56:00.000,2023-08-20,2024-07-20 02:56:00.000
cus_9663676,1136527,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 03:04:00.000,2023-08-20,2023-08-20 03:04:00.000
cus_9663676,1136527,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 03:04:00.000,2023-08-20,2023-09-20 03:04:00.000
cus_9663676,1136527,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 03:04:00.000,2023-08-20,2023-10-20 03:04:00.000
cus_9663676,1136527,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 03:04:00.000,2023-08-20,2023-11-20 03:04:00.000
cus_9663676,1136527,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 03:04:00.000,2023-08-20,2023-12-20 03:04:00.000
cus_9663676,1136527,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 03:04:00.000,2023-08-20,2024-01-20 03:04:00.000
cus_9663676,1136527,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 03:04:00.000,2023-08-20,2024-02-20 03:04:00.000
cus_9663676,1136527,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 03:04:00.000,2023-08-20,2024-03-20 03:04:00.000
cus_9663676,1136527,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 03:04:00.000,2023-08-20,2024-04-20 03:04:00.000
cus_9663676,1136527,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 03:04:00.000,2023-08-20,2024-05-20 03:04:00.000
cus_9663676,1136527,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 03:04:00.000,2023-08-20,2024-06-20 03:04:00.000
cus_9663676,1136527,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 03:04:00.000,2023-08-20,2024-07-20 03:04:00.000
cus_9663693,1136544,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 13:31:00.000,2023-08-20,2023-08-20 13:31:00.000
cus_9663693,1136544,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 13:31:00.000,2023-08-20,2023-09-20 13:31:00.000
cus_9663693,1136544,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 13:31:00.000,2023-08-20,2023-10-20 13:31:00.000
cus_9663693,1136544,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 13:31:00.000,2023-08-20,2023-11-20 13:31:00.000
cus_9663693,1136544,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 13:31:00.000,2023-08-20,2023-12-20 13:31:00.000
cus_9663693,1136544,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 13:31:00.000,2023-08-20,2024-01-20 13:31:00.000
cus_9663693,1136544,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 13:31:00.000,2023-08-20,2024-02-20 13:31:00.000
cus_9663693,1136544,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 13:31:00.000,2023-08-20,2024-03-20 13:31:00.000
cus_9663693,1136544,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 13:31:00.000,2023-08-20,2024-04-20 13:31:00.000
cus_9663693,1136544,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 13:31:00.000,2023-08-20,2024-05-20 13:31:00.000
cus_9663693,1136544,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 13:31:00.000,2023-08-20,2024-06-20 13:31:00.000
cus_9663693,1136544,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-20 13:31:00.000,2023-08-20,2024-07-20 13:31:00.000
cus_9663695,1134375,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:59:00.000,2023-08-19,2023-08-19 18:59:00.000
cus_9663695,1134375,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:59:00.000,2023-08-19,2023-09-19 18:59:00.000
cus_9663695,1134375,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:59:00.000,2023-08-19,2023-10-19 18:59:00.000
cus_9663695,1134375,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:59:00.000,2023-08-19,2023-11-19 18:59:00.000
cus_9663695,1134375,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:59:00.000,2023-08-19,2023-12-19 18:59:00.000
cus_9663695,1134375,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:59:00.000,2023-08-19,2024-01-19 18:59:00.000
cus_9663695,1134375,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:59:00.000,2023-08-19,2024-02-19 18:59:00.000
cus_9663695,1134375,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:59:00.000,2023-08-19,2024-03-19 18:59:00.000
cus_9663695,1134375,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:59:00.000,2023-08-19,2024-04-19 18:59:00.000
cus_9663695,1134375,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:59:00.000,2023-08-19,2024-05-19 18:59:00.000
cus_9663695,1134375,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:59:00.000,2023-08-19,2024-06-19 18:59:00.000
cus_9663695,1134375,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 18:59:00.000,2023-08-19,2024-07-19 18:59:00.000
cus_9663698,1134378,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 19:27:00.000,2023-08-19,2023-08-19 19:27:00.000
